GEMET:7015	recycling	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:7021	recycling potential	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:7023	recycling ratio	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:7032	reed	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:7035	refinery	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:7120	reproduction (biological)	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:7124	reptile	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:7129	research centre	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:7143	residential area	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:7144	residential building	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:7146	residential area with traffic calmings	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:7149	residual amount of water	HYDROSPHERE_freshwater_marine_water_waters	HYDROSPHERE_freshwater_marine_water_waters
GEMET:7156	residual waste	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:7160	residue recycling	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:7163	resistance (biological)	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:7176	respiration	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:7178	respiratory air	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:7187	resting form	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:7227	rinsing	HYDROSPHERE_freshwater_marine_water_waters	HYDROSPHERE_freshwater_marine_water_waters
GEMET:7231	rising (geological)	LITHOSPHERE_soil_geological_processes	LITHOSPHERE_soil_geological_processes
GEMET:7232	rising sea level	HYDROSPHERE_freshwater_marine_water_waters	HYDROSPHERE_freshwater_marine_water_waters
GEMET:7266	river pollution	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:7306	rodent	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:7312	root	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:7328	rubber waste	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:733	basidiomycete	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:7340	runoff	HYDROSPHERE_freshwater_marine_water_waters	HYDROSPHERE_freshwater_marine_water_waters
GEMET:7345	rural area	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:7353	rural settlement	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:7373	salamander	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:7395	salt load	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:7400	salt plug	LITHOSPHERE_soil_geological_processes	LITHOSPHERE_soil_geological_processes
GEMET:7438	sanitary landfill	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:746	battery disposal	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:7483	scrap material	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:7486	scrap metal	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:7489	scrap vehicle	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:7502	sea circulation	HYDROSPHERE_freshwater_marine_water_waters	HYDROSPHERE_freshwater_marine_water_waters
GEMET:7513	sea level	HYDROSPHERE_freshwater_marine_water_waters	HYDROSPHERE_freshwater_marine_water_waters
GEMET:7520	sea outfall	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:7541	secondary biotope	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:755	beaching	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:7560	sedimentary basin	LITHOSPHERE_soil_geological_processes	LITHOSPHERE_soil_geological_processes
GEMET:7563	sedimentation (geology)	LITHOSPHERE_soil_geological_processes	LITHOSPHERE_soil_geological_processes
GEMET:7566	sediment transport	HYDROSPHERE_freshwater_marine_water_waters	HYDROSPHERE_freshwater_marine_water_waters
GEMET:7567	seed (biology)	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:7571	water seepage	HYDROSPHERE_freshwater_marine_water_waters	HYDROSPHERE_freshwater_marine_water_waters
GEMET:7574	seepage water	HYDROSPHERE_freshwater_marine_water_waters	HYDROSPHERE_freshwater_marine_water_waters
GEMET:7575	seismic activity	LITHOSPHERE_soil_geological_processes	LITHOSPHERE_soil_geological_processes
GEMET:7579	seismic sea wave	HYDROSPHERE_freshwater_marine_water_waters	HYDROSPHERE_freshwater_marine_water_waters
GEMET:7594	self-purification	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:7595	semi-arid land ecosystem	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:7609	separated collection	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:761	beef cattle	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:7611	separation at source	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:7617	snake	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:7618	service area	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:762	bee	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:7625	urban sprawl	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:7630	sewage farm	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:7632	sewage sludge	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:764	beetle	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:7641	sewerage system	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:7646	shellfish	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:765	behaviour	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:7662	ship garbage	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:7663	ship waste disposal	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:7668	shooting range	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:767	behaviour pattern	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:7670	shopping centre	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:768	beneficial organism	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:7681	refuse shredder	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:7684	shunting yard	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:7697	silo	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:7720	slag	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:7724	slaughterhouse	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:7725	slaughterhouse waste	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:773	benthic ecosystem	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:7731	excavation side	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:7737	sludge digestion	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:7738	sludge incineration	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:7740	sludge treatment	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:7742	sluice	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:775	benthos	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:7768	colubrid	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:7845	soil air	LITHOSPHERE_soil_geological_processes	LITHOSPHERE_soil_geological_processes
GEMET:7848	soil capability	LITHOSPHERE_soil_geological_processes	LITHOSPHERE_soil_geological_processes
GEMET:7850	soil compaction	LITHOSPHERE_soil_geological_processes	LITHOSPHERE_soil_geological_processes
GEMET:7851	soil condition	LITHOSPHERE_soil_geological_processes	LITHOSPHERE_soil_geological_processes
GEMET:7858	soil erosion	LITHOSPHERE_soil_geological_processes	LITHOSPHERE_soil_geological_processes
GEMET:7862	soil formation	LITHOSPHERE_soil_geological_processes	LITHOSPHERE_soil_geological_processes
GEMET:7866	soil layer	LITHOSPHERE_soil_geological_processes	LITHOSPHERE_soil_geological_processes
GEMET:7867	soil loading	LITHOSPHERE_soil_geological_processes	LITHOSPHERE_soil_geological_processes
GEMET:7871	soil mechanics	LITHOSPHERE_soil_geological_processes	LITHOSPHERE_soil_geological_processes
GEMET:7874	soil moisture	LITHOSPHERE_soil_geological_processes	LITHOSPHERE_soil_geological_processes
GEMET:7875	soil moisture regime	LITHOSPHERE_soil_geological_processes	LITHOSPHERE_soil_geological_processes
GEMET:7876	soil organism	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:7881	soil process	LITHOSPHERE_soil_geological_processes	LITHOSPHERE_soil_geological_processes
GEMET:7882	soil profile	LITHOSPHERE_soil_geological_processes	LITHOSPHERE_soil_geological_processes
GEMET:7892	soil settling	LITHOSPHERE_soil_geological_processes	LITHOSPHERE_soil_geological_processes
GEMET:7896	soil subsidence	LITHOSPHERE_soil_geological_processes	LITHOSPHERE_soil_geological_processes
GEMET:7902	soil water	LITHOSPHERE_soil_geological_processes	LITHOSPHERE_soil_geological_processes
GEMET:7910	solar power station	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:7912	solar radiation	ATMOSPHERE_air_climate	ATMOSPHERE_air_climate
GEMET:7920	solid waste	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:7927	songbird	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:7929	soot	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:7936	sound emission	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:7937	sound immission	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:794	bilge oil	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:795	bilge water	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:7972	space waste	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:7976	specialisation (biological)	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:798	bioaccumulation	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:7981	special waste	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:7982	species	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:7999	spider	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:8	abandoned vehicle	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:800	bioaccumulative pollutant	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:8000	spillage	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:8004	spoil dump	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:8006	poriferan	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:802	bio-availability	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:8020	sprayed asbestos	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:8025	spring (hydrology, land)	HYDROSPHERE_freshwater_marine_water_waters	HYDROSPHERE_freshwater_marine_water_waters
GEMET:8032	squatter settlement	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:8070	state of waste	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:8073	station	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:81	adaptable species	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:8110	storage dam	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:8115	storm	ATMOSPHERE_air_climate	ATMOSPHERE_air_climate
GEMET:8128	stratosphere	ATMOSPHERE_air_climate	ATMOSPHERE_air_climate
GEMET:8163	subsidence	LITHOSPHERE_soil_geological_processes	LITHOSPHERE_soil_geological_processes
GEMET:8167	subsoil	LITHOSPHERE_soil_geological_processes	LITHOSPHERE_soil_geological_processes
GEMET:8168	subsoil drainage	HYDROSPHERE_freshwater_marine_water_waters	HYDROSPHERE_freshwater_marine_water_waters
GEMET:8179	subtropical ecosystem	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:8182	suburb	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:819	biocoenosis	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:8225	surface runoff	HYDROSPHERE_freshwater_marine_water_waters	HYDROSPHERE_freshwater_marine_water_waters
GEMET:823	biodegradable pollutant	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:8236	surgical waste	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:8259	symbiosis	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:8262	synecology	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:827	biodiversity	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:8286	tank farm	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:8304	tar sand	LITHOSPHERE_soil_geological_processes	LITHOSPHERE_soil_geological_processes
GEMET:833	biogeochemical cycle	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:8360	temperate ecosystem	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:8369	temporary shelter	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:8381	termite	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:8388	terrestrial ecosystem	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:839	biological activity	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:8401	territory	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:8407	test animal	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:8415	test organism	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:842	biological attribute	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:8442	thermal pollution	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:8443	thermal power plant	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:8448	thermal water	HYDROSPHERE_freshwater_marine_water_waters	HYDROSPHERE_freshwater_marine_water_waters
GEMET:846	biological development	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:8478	tidal water	HYDROSPHERE_freshwater_marine_water_waters	HYDROSPHERE_freshwater_marine_water_waters
GEMET:8480	tide	HYDROSPHERE_freshwater_marine_water_waters	HYDROSPHERE_freshwater_marine_water_waters
GEMET:8499	toad	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:8519	tortoise	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:8525	tourist facility	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:8527	touristic zone	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:8547	toxic waste	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:8559	tracheophyte	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:8588	traffic emission	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:8590	traffic infrastructure	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:8596	traffic noise	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:8599	traffic route	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:8608	training centre	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:862	biological nitrogen fixation	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:8621	transboundary pollution	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:8627	transitional settlement	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:8630	transpiration	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:865	biological pollutant	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:866	biological pollution	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:8667	tree nursery	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:867	biological process	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:868	biological production	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:8683	trophic level	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:8685	tropical ecosystem	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:8686	tropical forest ecosystem	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:8695	troposphere	ATMOSPHERE_air_climate	ATMOSPHERE_air_climate
GEMET:8696	tropospheric ozone	ATMOSPHERE_air_climate	ATMOSPHERE_air_climate
GEMET:8701	trunk road	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:8727	typhoon	ATMOSPHERE_air_climate	ATMOSPHERE_air_climate
GEMET:8747	uncontrolled dump	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:8766	underwater outlet	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:8769	ungulate	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:878	biological waste gas purification	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:879	biological waste treatment	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:8797	urban area	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:8804	urban development	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:8807	urban ecosystem	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:8811	urban facility	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:8815	urban green	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:882	bioluminescence	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:883	biomass	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:8833	urban pollution	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:8841	urban settlement	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:8850	urban water	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:8857	ursid	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:8866	scrap tyre	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:890	biorhythm	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:8908	vegetation cover	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:8918	plant reproduction	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:892	biosphere	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:8921	vegetable waste	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:8922	vegetation	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:8925	vegetation type	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:8929	vehicle exhaust gas	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:8944	vermin	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:8946	vertebrate	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:895	biosynthesis	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:8955	viaduct	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:8969	vinasse	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:899	biotic factor	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:9003	volcanism	LITHOSPHERE_soil_geological_processes	LITHOSPHERE_soil_geological_processes
GEMET:9008	waste income	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:901	biotope	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:902	biotope network	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:9032	warm-blooded animal	BIOSPHERE_organisms_ecosystems	BIOSPHERE_organisms_ecosystems
GEMET:9042	waste air	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:9043	waste air purification (gas)	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:9045	waste assimilation capacity	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:9048	waste balance	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:9051	type of waste	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:9054	waste collection	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:9055	waste collection at source	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:9057	waste composition	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:9058	waste conversion technique	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:9059	waste degasification	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:9062	waste disposal	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:9067	waste disposal in the ground	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:9069	waste dump	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:9071	waste dumping	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:9074	waste-fed heating and power plant	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:9075	waste-fed heating plant	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:9076	waste-fed power station	ANTHROPOSPHERE_built_environment_human_settlements_land_setup	ANTHROPOSPHERE_built_environment_human_settlements_land_setup
GEMET:9077	waste gas	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
GEMET:9078	waste gas emission	WASTES_POLLUTANTS_POLLUTION	WASTES_POLLUTANTS_POLLUTION
